40.481641,-80.004158,F
40.487636,-80.051921,F
40.485109,-79.948,F
40.491454,-80.090538,F
40.447616,-79.996537,F
40.456999,-80.016022,F
40.491058,-79.918453,F
40.49302,-80.004497,F
40.482905,-79.917112,F
40.49169,-79.9568,F
40.410839,-80.070458,F
40.415597,-79.913678,F
40.453556,-80.016279,F
40.414485,-80.06184,F
40.476033,-80.08054,F
40.41528,-80.006388,F
40.457024,-80.009467,F
40.464083,-80.02718,F
40.493706,-80.016333,F
40.415348,-80.084669,F
40.431407,-79.961877,F
40.404214,-79.909029,F
40.479442,-79.998844,F
40.460322,-80.063027,F
40.494505,-79.929315,F
40.490858,-80.058429,F
40.456716,-79.972859,F
40.448543,-79.931333,F
40.47209,-79.902553,F
40.415798,-79.911578,F
40.427396,-80.075547,F
40.437949,-79.921958,G
40.475891,-79.958316,G
40.444081,-80.062037,G
40.484061,-80.066714,G
40.46159,-79.906311,G
40.425398,-80.019722,G
40.449057,-80.094083,G
40.434676,-80.007727,G
40.465861,-79.980855,G
40.402873,-79.936453,G
40.400545,-79.927412,G
40.413751,-79.991416,G
40.467329,-80.031571,G
40.498027,-80.005476,G
40.464417,-80.026994,G
40.460198,-79.997566,G
40.439464,-80.005163,G
40.471685,-79.939501,G
40.474519,-80.048029,G
40.429297,-79.917444,G
40.482061,-80.082544,G
40.416803,-79.968765,G
40.434359,-79.923756,G
40.469935,-79.930929,G
40.411844,-79.973,G
40.444328,-79.958366,G
40.447924,-79.947358,G
40.499156,-80.026165,G
40.464774,-79.925819,G
40.40543,-80.057215,G
40.471534,-79.939568,G
40.47158,-80.058736,G
40.487647,-80.029183,G
40.412579,-79.982836,G
40.443158,-80.070444,G
40.4297,-79.974769,G
40.418775,-80.017782,G
40.422647,-80.092942,G
40.446505,-80.008058,G
40.461281,-80.012117,G
40.444301,-79.903849,G
40.483077,-80.08939,G
40.457681,-79.956705,G
40.480809,-80.02198,G
40.452198,-80.098934,G
40.478643,-80.015771,G
40.414788,-80.025239,G
40.403703,-80.063284,G
40.463137,-79.949624,G
40.460888,-80.070101,G
40.490993,-79.915503,H
40.400567,-80.080872,H
40.430532,-79.984723,H
40.44882,-80.008957,H
40.429351,-79.982252,H
40.451873,-79.966408,H
40.405704,-80.023856,H
40.469139,-79.923756,H
40.448843,-79.917724,H
40.461255,-80.008083,H
40.415005,-80.023181,H
40.423139,-79.999088,H
40.41762,-80.058808,H
40.499298,-79.999239,H
40.447422,-80.046555,H
40.41832,-80.030065,H
40.440588,-80.055491,H
40.494806,-80.006124,H
40.493351,-80.079376,H
40.461981,-79.938362,H
40.415271,-79.958167,H
40.425794,-79.930023,H
40.455163,-79.945263,H
40.407145,-80.012646,H
40.420574,-79.962943,H
40.498766,-79.999268,H
40.485744,-79.952404,H
40.422571,-80.022452,H
40.408411,-80.07003,H
40.488339,-79.961077,H
40.466285,-80.024345,H
40.462498,-79.940972,H
40.4427,-79.983683,H
40.41057,-79.92567,H
40.486586,-80.099213,H
40.459899,-80.000523,H
40.401584,-80.024416,H
40.432666,-79.938785,H
40.492351,-79.998597,H
40.40833,-79.987594,H
40.43594,-80.083243,H
40.450978,-80.004418,H
40.454116,-79.932623,H
40.424393,-79.924856,H
40.442793,-80.069915,H
40.450553,-79.904052,H
40.461847,-79.958371,H
40.449753,-80.086557,H
40.44154,-79.9396,H
40.400551,-80.037707,H
40.418891,-79.919914,I
40.408738,-80.076449,I
40.406088,-80.002088,I
40.447328,-80.015042,I
40.410271,-80.028236,I
40.468877,-79.941867,I
40.430375,-80.06529,I
40.421586,-79.956109,I
40.407238,-80.079625,I
40.428315,-80.045846,I
40.400765,-79.923159,I
40.452558,-80.004513,I
40.470562,-79.948311,I
40.431227,-80.02148,I
40.424345,-79.959761,I
40.484601,-80.011174,I
40.402117,-79.974534,I
40.4453,-79.942213,I
40.400816,-80.01042,I
40.417295,-80.092369,I
40.407592,-79.977135,I
40.401561,-80.062697,I
40.426299,-80.044492,I
40.474565,-79.963857,I
40.407589,-80.061487,I
40.46616,-80.031619,I
40.406356,-80.039846,I
40.428468,-80.021705,I
40.427814,-79.948984,I
40.455193,-79.990509,I
40.417837,-80.020523,I
40.454582,-79.983626,I
40.474226,-79.934602,I
40.491735,-79.985341,I
40.495504,-80.06264,I
40.420513,-79.930327,I
40.448599,-80.094791,I
40.413445,-80.05607,I
40.46543,-79.937189,I
40.437555,-79.953623,I
40.496304,-79.94894,I
40.409805,-80.047188,I
40.45947,-80.082748,I
40.431974,-80.046825,I
40.450742,-79.93749,I
40.491779,-80.062078,I
40.45236,-80.005376,I
40.490951,-79.918193,I
40.448391,-80.048894,I
40.437003,-79.932865,I
40.407108,-79.955918,J
40.473367,-80.039338,J
40.476532,-80.032719,J
40.434375,-80.007745,J
40.411896,-80.086187,J
40.451698,-80.008399,J
40.495224,-79.917085,J
40.409377,-79.9535,J
40.449225,-79.973586,J
40.4262,-79.972387,J
40.489396,-80.073401,J
40.428498,-79.95316,J
40.401321,-79.907621,J
40.45486,-80.073138,J
40.475584,-80.058324,J
40.420342,-80.006164,J
40.488226,-79.954323,J
40.451394,-79.935861,J
40.467659,-80.041392,J
40.409482,-79.90615,J
40.442439,-79.98747,J
40.458634,-80.042525,J
40.469798,-79.993297,J
40.491971,-79.935456,J
40.418059,-80.003778,J
40.425835,-79.921872,J
40.469391,-80.032116,J
40.410761,-80.006371,J
40.479312,-79.94206,J
40.434673,-80.045909,J
40.417729,-79.924413,J
40.428546,-79.952534,J
40.477685,-80.004621,J
40.454553,-80.008671,J
40.480955,-79.991859,J
40.447348,-79.967116,J
40.445694,-79.922762,J
40.443701,-80.00026,J
40.457508,-80.011448,J
40.454197,-80.064955,J
40.457534,-80.035787,J
40.418156,-80.055744,J
40.452599,-80.064538,J
40.412957,-80.065617,J
40.453847,-79.964287,J
40.426527,-79.907801,J
40.400957,-80.058839,J
40.481991,-80.025353,J
40.486261,-79.941416,J
40.476481,-79.915407,J
40.488065,-79.924655,K
40.430677,-79.976754,K
40.48839,-80.068422,K
40.404028,-79.956889,K
40.464457,-80.029767,K
40.468581,-80.017378,K
40.418937,-80.091786,K
40.485276,-79.985879,K
40.420241,-80.01512,K
40.453208,-79.980929,K
40.405702,-79.998917,K
40.471256,-80.079104,K
40.44444,-79.938955,K
40.481521,-80.066756,K
40.436357,-79.940764,K
40.434418,-80.007289,K
40.485572,-80.020507,K
40.490832,-79.926133,K
40.433778,-79.911251,K
40.400286,-79.953378,K
40.47618,-80.007238,K
40.491427,-80.040912,K
40.474876,-79.988365,K
40.484775,-80.019185,K
40.452414,-80.001282,K
40.499376,-79.96339,K
40.406963,-79.947599,K
40.490473,-79.968549,K
40.405808,-79.941838,K
40.495975,-79.98142,K
40.476928,-79.969611,K
40.460109,-79.956377,K
40.469997,-79.937602,K
40.420144,-79.991777,K
40.490082,-79.957167,K
40.459923,-79.99018,K
40.425431,-80.019216,K
40.454977,-80.057328,K
40.45224,-79.927041,K
40.413858,-80.044751,K
40.425184,-79.98548,K
40.410789,-79.946708,K
40.495381,-80.047048,K
40.485005,-79.945635,K
40.418618,-80.010829,K
40.417369,-80.006219,K
40.459654,-79.908648,K
40.472372,-80.090515,K
40.40326,-80.060516,K
40.455043,-80.045997,K
40.406596,-80.009524,L
40.404683,-80.029806,L
40.445628,-79.93146,L
40.427643,-80.039711,L
40.495428,-80.087768,L
40.43122,-80.094301,L
40.446795,-80.000218,L
40.403772,-80.051424,L
40.498133,-79.90204,L
40.457195,-80.00515,L
40.450522,-79.938433,L
40.431185,-80.083277,L
40.427226,-79.952442,L
40.42487,-79.924825,L
40.488158,-80.083798,L
40.467747,-79.935582,L
40.471436,-79.975445,L
40.495593,-80.068191,L
40.423073,-80.026157,L
40.408826,-79.964463,L
40.486717,-80.052164,L
40.427121,-79.920567,L
40.414534,-79.901589,L
40.435446,-80.057075,L
40.467594,-80.041006,L
40.438704,-79.91737,L
40.410515,-79.926439,L
40.486644,-79.987898,L
40.416359,-80.065034,L
40.449414,-79.925813,L
40.477012,-80.041784,L
40.423268,-80.078883,L
40.434889,-80.096022,L
40.485172,-79.914289,L
40.491923,-80.092325,L
40.467798,-79.942383,L
40.453015,-79.901813,L
40.47716,-79.985951,L
40.425152,-80.061712,L
40.430813,-79.955564,L
40.489012,-79.940906,L
40.441303,-80.062367,L
40.457136,-79.935678,L
40.43079,-80.055375,L
40.42646,-79.967818,L
40.455151,-79.968192,L
40.483974,-80.081387,L
40.440883,-80.020536,L
40.463126,-80.04477,L
40.423832,-80.076673,L
40.416019,-80.005558,M
40.417423,-79.956124,M
40.424634,-79.926883,M
40.479761,-79.959169,M
40.402596,-80.044277,M
40.446088,-79.911157,M
40.417333,-80.034915,M
40.445666,-80.075831,M
40.402006,-80.050929,M
40.425146,-79.934942,M
40.422856,-80.029052,M
40.424389,-80.011536,M
40.480427,-80.016038,M
40.418345,-79.949675,M
40.442376,-80.085945,M
40.432048,-79.998396,M
40.47634,-80.098851,M
40.439058,-79.972486,M
40.431168,-80.006313,M
40.441248,-80.053439,M
40.456209,-79.995418,M
40.436184,-79.970141,M
40.476834,-80.081475,M
40.404658,-80.034024,M
40.439311,-79.96325,M
40.494475,-79.97277,M
40.469771,-80.042162,M
40.430176,-79.997002,M
40.477193,-79.966001,M
40.498337,-79.992672,M
40.468871,-80.08692,M
40.472785,-80.074745,M
40.483634,-80.068389,M
40.44252,-80.000692,M
40.495026,-79.985346,M
40.470782,-79.919849,M
40.443959,-80.053722,M
40.440712,-80.052727,M
40.485139,-79.985911,M
40.409569,-80.077641,M
40.454153,-79.904873,M
40.4473,-80.059187,M
40.42328,-80.058971,M
40.441772,-79.98084,M
40.425735,-79.944886,M
40.403961,-79.906914,M
40.410698,-80.076842,M
40.451857,-79.913603,M
40.47478,-79.951019,M
40.406606,-80.092127,M
40.434582,-79.918934,N
40.46704,-80.099402,N
40.44931,-80.039647,N
40.4328,-80.009421,N
40.437895,-79.93218,N
40.465712,-79.957872,N
40.452987,-80.095296,N
40.449244,-80.012834,N
40.487962,-79.968105,N
40.46421,-80.067048,N
40.458557,-79.986734,N
40.40753,-79.984493,N
40.466327,-80.003993,N
40.448445,-79.907672,N
40.475053,-79.91065,N
40.44806,-80.048098,N
40.439255,-79.949885,N
40.472841,-80.064103,N
40.487203,-79.947337,N
40.451168,-80.049252,N
40.437782,-80.055261,N
40.431849,-80.072183,N
40.484996,-79.997284,N
40.448743,-79.991536,N
40.431054,-79.901808,N
40.474254,-79.91247,N
40.452941,-80.066225,N
40.438811,-80.007151,N
40.475406,-79.933389,N
40.493601,-79.994643,N
40.487413,-80.074736,N
40.476977,-80.086627,N
40.418814,-79.955839,N
40.428995,-80.047355,N
40.492128,-79.964208,N
40.481673,-79.991121,N
40.429597,-79.944835,N
40.437181,-80.036962,N
40.475454,-79.955966,N
40.46559,-79.911366,N
40.472596,-80.038606,N
40.421363,-79.949993,N
40.440356,-79.926557,N
40.423615,-80.002822,N
40.424271,-80.012541,N
40.490621,-79.998785,N
40.464245,-80.080915,N
40.433873,-80.000905,N
40.422965,-80.000016,N
40.463497,-79.935216,N
40.402732,-80.064587,O
40.462869,-80.081174,O
40.437899,-80.088164,O
40.410136,-80.051241,O
40.459823,-79.987883,O
40.40282,-80.022384,O
40.463186,-79.986017,O
40.426104,-79.947083,O
40.413946,-80.091155,O
40.405251,-80.092698,O
40.441039,-79.931482,O
40.479361,-80.032018,O
40.443965,-80.083518,O
40.404089,-80.064052,O
40.492572,-79.979101,O
40.483215,-79.951563,O
40.444896,-79.964841,O
40.454326,-79.962365,O
40.431503,-79.981087,O
40.460693,-80.004319,O
40.469065,-80.010987,O
40.455525,-79.915083,O
40.419457,-80.020538,O
40.468893,-79.979048,O
40.428932,-79.98244,O
40.459519,-80.083105,O
40.405375,-80.04181,O
40.471925,-79.934948,O
40.463048,-79.931872,O
40.477019,-80.061198,O
40.437282,-79.93008,O
40.489881,-79.921684,O
40.465659,-79.960246,O
40.417738,-80.084514,O
40.482706,-80.026579,O
40.487046,-80.002712,O
40.435982,-79.92031,O
40.434488,-79.938496,O
40.464155,-80.014508,O
40.462763,-80.033932,O
40.42581,-80.074334,O
40.425367,-79.979725,O
40.459252,-79.96595,O
40.489484,-79.952297,O
40.465281,-79.916469,O
40.400524,-80.018085,O
40.426735,-80.081475,O
40.473032,-80.007627,O
40.456702,-79.952173,O
40.493947,-80.09255,O
